time,open,high,low,close,Volume
2024-01-31 16:30:00+00:00,17337.0,17350.5,17319.25,17339.75,49564
2024-01-31 17:00:00+00:00,17340.25,17369.5,17337.25,17357.5,39501
2024-01-31 17:30:00+00:00,17357.25,17371.75,17333.25,17370.5,35661
2024-01-31 18:00:00+00:00,17370.75,17403.5,17365.75,17376.25,35879
2024-01-31 18:30:00+00:00,17376.25,17394.75,17368.75,17381.0,22029
2024-01-31 19:00:00+00:00,17385.75,17400.0,17309.25,17330.75,91211
2024-01-31 19:30:00+00:00,17331.75,17483.75,17316.75,17379.0,173876
2024-01-31 20:00:00+00:00,17379.25,17385.75,17242.25,17298.5,154438
2024-01-31 20:30:00+00:00,17298.25,17303.25,17231.5,17238.25,94137
2024-01-31 21:00:00+00:00,17238.75,17271.0,17221.75,17268.0,19951
2024-02-01 14:30:00+00:00,17307.25,17337.5,17285.0,17303.0,121413
2024-02-01 15:00:00+00:00,17301.75,17369.25,17270.0,17368.5,126718
2024-02-01 15:30:00+00:00,17368.25,17371.25,17272.25,17273.25,101715
2024-02-01 16:00:00+00:00,17273.5,17299.25,17264.0,17281.0,77479
2024-02-01 16:30:00+00:00,17280.5,17335.0,17279.5,17324.5,60602
2024-02-01 17:00:00+00:00,17325.0,17391.75,17322.5,17344.5,69602
2024-02-01 17:30:00+00:00,17344.25,17413.0,17335.25,17383.5,66012
2024-02-01 18:00:00+00:00,17383.5,17385.75,17329.25,17373.5,60980
2024-02-01 18:30:00+00:00,17374.0,17401.5,17340.75,17373.25,58493
2024-02-01 19:00:00+00:00,17373.5,17411.0,17373.25,17395.25,47078
2024-02-01 19:30:00+00:00,17395.5,17436.75,17380.0,17433.25,47950
2024-02-01 20:00:00+00:00,17433.0,17450.75,17418.25,17438.25,38222
2024-02-01 20:30:00+00:00,17438.5,17453.5,17404.25,17440.0,46660
2024-02-01 21:00:00+00:00,17440.0,17556.0,17416.5,17544.0,46748
2024-02-02 14:30:00+00:00,17508.25,17624.0,17465.75,17589.75,196225
2024-02-02 15:00:00+00:00,17589.75,17621.75,17563.5,17584.75,116737
2024-02-02 15:30:00+00:00,17586.0,17666.75,17548.25,17639.25,115876
2024-02-02 16:00:00+00:00,17639.75,17673.25,17606.0,17671.0,79942
2024-02-02 16:30:00+00:00,17671.0,17717.75,17669.75,17702.5,67074
2024-02-02 17:00:00+00:00,17702.75,17751.25,17692.0,17748.75,54078
2024-02-02 17:30:00+00:00,17749.0,17756.5,17663.75,17710.0,89429
2024-02-02 18:00:00+00:00,17709.75,17739.5,17689.5,17707.75,62832
2024-02-02 18:30:00+00:00,17708.25,17732.25,17681.0,17728.75,48745
2024-02-02 19:00:00+00:00,17729.25,17770.0,17727.5,17748.0,47627
2024-02-02 19:30:00+00:00,17748.5,17775.5,17741.25,17762.75,45052
2024-02-02 20:00:00+00:00,17763.0,17773.75,17734.5,17766.25,38818
2024-02-02 20:30:00+00:00,17766.25,17774.75,17728.75,17729.5,55980
2024-02-02 21:00:00+00:00,17729.5,17730.25,17700.5,17723.0,15795
2024-02-05 14:30:00+00:00,17722.5,17737.25,17676.5,17705.5,116260
2024-02-05 15:00:00+00:00,17704.25,17705.5,17600.75,17626.25,129103
2024-02-05 15:30:00+00:00,17626.0,17633.25,17553.75,17593.0,85681
2024-02-05 16:00:00+00:00,17593.0,17633.75,17584.25,17612.0,59804
2024-02-05 16:30:00+00:00,17611.75,17662.75,17610.75,17660.0,57982
2024-02-05 17:00:00+00:00,17659.75,17689.5,17654.0,17687.75,46635
2024-02-05 17:30:00+00:00,17687.5,17720.0,17687.5,17695.0,48796
2024-02-05 18:00:00+00:00,17695.5,17721.25,17678.0,17680.0,48174
2024-02-05 18:30:00+00:00,17680.0,17702.5,17677.0,17697.0,36261
2024-02-05 19:00:00+00:00,17697.25,17719.5,17682.5,17713.25,36997
2024-02-05 19:30:00+00:00,17713.5,17745.0,17711.0,17735.5,38239
2024-02-05 20:00:00+00:00,17735.75,17737.25,17673.25,17715.0,57647
2024-02-05 20:30:00+00:00,17714.75,17731.0,17694.75,17697.25,52150
2024-02-05 21:00:00+00:00,17697.0,17708.0,17678.75,17700.75,14184
2024-02-06 14:30:00+00:00,17741.5,17767.5,17651.75,17653.75,176599
2024-02-06 15:00:00+00:00,17654.25,17659.0,17598.0,17623.75,141332
2024-02-06 15:30:00+00:00,17623.5,17657.75,17611.0,17638.0,87864
2024-02-06 16:00:00+00:00,17638.5,17659.5,17622.25,17655.25,68197
2024-02-06 16:30:00+00:00,17655.25,17663.5,17577.75,17586.75,86963
2024-02-06 17:00:00+00:00,17587.0,17605.0,17560.75,17604.0,76044
2024-02-06 17:30:00+00:00,17604.0,17616.0,17580.5,17591.25,51379
2024-02-06 18:00:00+00:00,17591.5,17615.75,17588.0,17608.75,42880
2024-02-06 18:30:00+00:00,17608.75,17633.0,17604.0,17631.0,38338
2024-02-06 19:00:00+00:00,17630.75,17632.75,17562.75,17594.25,63767
2024-02-06 19:30:00+00:00,17594.25,17640.5,17589.5,17635.5,46432
2024-02-06 20:00:00+00:00,17635.75,17653.25,17629.25,17635.5,39668
2024-02-06 20:30:00+00:00,17635.75,17663.75,17599.0,17661.75,59299
2024-02-06 21:00:00+00:00,17662.0,17668.0,17643.75,17645.0,12330
2024-02-07 14:30:00+00:00,17773.5,17778.0,17718.25,17745.75,149572
2024-02-07 15:00:00+00:00,17745.5,17867.75,17725.25,17864.75,132525
2024-02-07 15:30:00+00:00,17865.0,17876.0,17830.75,17833.75,96219
2024-02-07 16:00:00+00:00,17833.5,17853.75,17809.5,17828.5,79875
2024-02-07 16:30:00+00:00,17828.75,17853.25,17802.75,17844.25,60873
2024-02-07 17:00:00+00:00,17844.25,17854.0,17815.75,17818.0,48619
2024-02-07 17:30:00+00:00,17818.0,17820.75,17779.5,17819.0,64693
2024-02-07 18:00:00+00:00,17819.0,17848.25,17787.5,17848.0,66200
2024-02-07 18:30:00+00:00,17848.25,17859.0,17829.0,17852.0,41730
2024-02-07 19:00:00+00:00,17852.25,17857.5,17837.25,17840.0,32697
2024-02-07 19:30:00+00:00,17840.5,17861.25,17831.5,17854.25,30872
2024-02-07 20:00:00+00:00,17854.25,17866.5,17844.0,17856.0,34015
2024-02-07 20:30:00+00:00,17856.25,17858.75,17830.5,17841.25,37730
2024-02-07 21:00:00+00:00,17841.25,17854.5,17834.25,17852.5,7846
2024-02-08 14:30:00+00:00,17835.5,17852.5,17807.5,17851.0,113255
2024-02-08 15:00:00+00:00,17851.25,17866.0,17833.75,17839.25,90627
2024-02-08 15:30:00+00:00,17839.75,17892.25,17823.5,17889.0,93069
2024-02-08 16:00:00+00:00,17889.25,17894.5,17861.75,17863.75,55195
2024-02-08 16:30:00+00:00,17863.5,17890.0,17858.75,17886.5,43293
2024-02-08 17:00:00+00:00,17886.0,17896.5,17863.0,17888.75,39459
2024-02-08 17:30:00+00:00,17888.75,17892.75,17849.25,17856.5,44247
2024-02-08 18:00:00+00:00,17856.75,17888.0,17851.75,17881.75,47748
2024-02-08 18:30:00+00:00,17881.75,17892.25,17861.5,17868.75,28955
2024-02-08 19:00:00+00:00,17868.75,17875.5,17839.25,17842.5,41153
2024-02-08 19:30:00+00:00,17842.5,17868.25,17826.25,17863.25,41034
2024-02-08 20:00:00+00:00,17863.25,17879.5,17861.0,17870.5,28806
2024-02-08 20:30:00+00:00,17870.25,17876.0,17848.0,17865.25,39811
2024-02-08 21:00:00+00:00,17865.5,17865.5,17852.0,17857.0,7164
2024-02-09 14:30:00+00:00,17909.0,17944.25,17875.25,17940.25,124507
2024-02-09 15:00:00+00:00,17940.25,17969.75,17922.75,17969.5,86875
2024-02-09 15:30:00+00:00,17969.75,17997.0,17961.5,17992.5,74432
2024-02-09 16:00:00+00:00,17992.75,18008.25,17975.75,17983.25,60831
2024-02-09 16:30:00+00:00,17984.25,18004.75,17967.0,17992.5,46166
2024-02-09 17:00:00+00:00,17992.5,18003.75,17978.0,18001.75,33579
2024-02-09 17:30:00+00:00,18001.75,18027.0,17991.75,18024.0,41666
2024-02-09 18:00:00+00:00,18024.0,18041.5,18020.0,18036.25,30217
2024-02-09 18:30:00+00:00,18036.5,18044.75,18027.0,18038.5,26660
2024-02-09 19:00:00+00:00,18038.5,18051.5,18030.0,18051.0,23944
2024-02-09 19:30:00+00:00,18051.0,18071.0,18048.0,18055.5,30170
2024-02-09 20:00:00+00:00,18055.75,18057.25,18033.0,18042.25,34904
2024-02-09 20:30:00+00:00,18042.0,18050.0,18030.0,18039.0,41871
2024-02-09 21:00:00+00:00,18038.75,18042.0,18028.0,18030.25,10802
2024-02-12 14:30:00+00:00,18029.5,18051.0,18007.25,18040.0,116580
2024-02-12 15:00:00+00:00,18040.5,18043.25,18014.25,18032.75,62066
2024-02-12 15:30:00+00:00,18032.5,18084.0,18027.25,18079.5,68379
2024-02-12 16:00:00+00:00,18079.75,18097.25,18062.25,18094.0,57847
2024-02-12 16:30:00+00:00,18094.0,18121.5,18083.75,18100.25,64851
2024-02-12 17:00:00+00:00,18100.25,18108.5,18066.5,18076.5,46107
2024-02-12 17:30:00+00:00,18077.0,18105.0,18075.5,18103.75,32297
2024-02-12 18:00:00+00:00,18103.75,18109.25,18052.5,18055.0,44450
2024-02-12 18:30:00+00:00,18055.75,18056.0,17991.75,18020.5,90001
2024-02-12 19:00:00+00:00,18020.5,18025.25,17936.25,17978.0,91359
2024-02-12 19:30:00+00:00,17978.75,17988.5,17942.75,17951.5,56355
2024-02-12 20:00:00+00:00,17951.0,17985.75,17948.25,17973.5,38803
2024-02-12 20:30:00+00:00,17973.75,17981.0,17951.5,17963.5,45992
2024-02-12 21:00:00+00:00,17963.5,17968.25,17921.5,17924.5,14616
2024-02-13 14:30:00+00:00,17628.25,17684.0,17586.5,17674.0,170829
2024-02-13 15:00:00+00:00,17674.25,17742.5,17631.0,17742.25,124316
2024-02-13 15:30:00+00:00,17742.0,17792.0,17725.5,17726.75,126116
2024-02-13 16:00:00+00:00,17727.0,17777.0,17727.0,17753.0,77152
2024-02-13 16:30:00+00:00,17753.0,17768.25,17715.75,17721.5,71886
2024-02-13 17:00:00+00:00,17721.75,17725.5,17686.0,17691.25,58019
2024-02-13 17:30:00+00:00,17691.5,17728.0,17662.5,17674.0,61640
2024-02-13 18:00:00+00:00,17673.75,17697.75,17665.5,17683.0,47665
2024-02-13 18:30:00+00:00,17683.5,17690.0,17647.5,17657.25,46661
2024-02-13 19:00:00+00:00,17657.0,17657.75,17592.25,17614.0,72674
2024-02-13 19:30:00+00:00,17614.0,17649.0,17569.75,17579.0,72108
2024-02-13 20:00:00+00:00,17578.75,17588.25,17546.25,17574.0,59982
2024-02-13 20:30:00+00:00,17574.0,17681.5,17568.75,17680.25,87435
2024-02-13 21:00:00+00:00,17680.5,17694.25,17670.75,17686.25,12249
2024-02-14 14:30:00+00:00,17788.75,17818.75,17743.0,17789.25,155462
2024-02-14 15:00:00+00:00,17789.25,17847.0,17775.0,17837.0,120987
2024-02-14 15:30:00+00:00,17837.25,17842.25,17744.0,17744.5,104848
2024-02-14 16:00:00+00:00,17744.25,17760.0,17703.25,17752.5,112158
2024-02-14 16:30:00+00:00,17752.5,17768.25,17722.5,17728.0,63748
2024-02-14 17:00:00+00:00,17729.25,17763.25,17690.5,17762.5,72673
2024-02-14 17:30:00+00:00,17762.25,17787.5,17759.75,17777.5,47714
2024-02-14 18:00:00+00:00,17777.5,17792.0,17738.5,17760.0,58332
2024-02-14 18:30:00+00:00,17760.0,17814.0,17755.75,17785.25,56962
2024-02-14 19:00:00+00:00,17785.5,17787.25,17730.0,17780.75,65062
2024-02-14 19:30:00+00:00,17781.25,17797.75,17772.0,17796.75,43303
2024-02-14 20:00:00+00:00,17797.0,17842.75,17784.25,17836.75,56109
2024-02-14 20:30:00+00:00,17837.0,17887.0,17823.75,17869.5,64284
2024-02-14 21:00:00+00:00,17869.5,17880.5,17857.0,17863.75,14797
2024-02-15 14:30:00+00:00,17888.25,17903.0,17810.5,17817.0,158004
2024-02-15 15:00:00+00:00,17817.0,17863.25,17797.25,17818.75,126336
2024-02-15 15:30:00+00:00,17819.25,17856.0,17810.25,17847.0,94064
2024-02-15 16:00:00+00:00,17847.5,17853.75,17780.25,17832.5,96882
2024-02-15 16:30:00+00:00,17833.0,17852.75,17813.75,17835.5,61117
2024-02-15 17:00:00+00:00,17835.75,17873.5,17819.5,17868.75,53338
2024-02-15 17:30:00+00:00,17869.0,17882.75,17851.25,17853.25,46323
2024-02-15 18:00:00+00:00,17853.5,17922.5,17848.5,17921.5,62703
2024-02-15 18:30:00+00:00,17921.5,17932.75,17895.5,17911.25,52830
2024-02-15 19:00:00+00:00,17911.5,17924.75,17881.0,17909.25,60495
2024-02-15 19:30:00+00:00,17909.25,17928.5,17904.25,17906.75,41542
2024-02-15 20:00:00+00:00,17907.0,17914.5,17873.25,17896.0,51701
2024-02-15 20:30:00+00:00,17895.75,17916.75,17881.25,17914.0,52178
2024-02-15 21:00:00+00:00,17914.0,17968.5,17911.25,17950.25,22669
2024-02-16 14:30:00+00:00,17926.75,17930.5,17753.75,17773.0,197713
2024-02-16 15:00:00+00:00,17776.75,17792.75,17713.75,17767.0,152861
2024-02-16 15:30:00+00:00,17768.0,17819.5,17740.0,17807.0,109030
2024-02-16 16:00:00+00:00,17807.5,17876.0,17803.75,17862.25,86805
2024-02-16 16:30:00+00:00,17862.5,17892.0,17843.75,17877.25,82510
2024-02-16 17:00:00+00:00,17877.0,17887.0,17851.25,17879.5,53284
2024-02-16 17:30:00+00:00,17879.25,17884.75,17845.25,17857.25,44487
2024-02-16 18:00:00+00:00,17857.5,17858.0,17802.25,17832.0,74105
2024-02-16 18:30:00+00:00,17832.5,17879.0,17826.25,17875.5,37221
2024-02-16 19:00:00+00:00,17875.5,17903.5,17875.5,17888.0,42995
2024-02-16 19:30:00+00:00,17888.5,17893.0,17769.0,17790.25,88114
2024-02-16 20:00:00+00:00,17790.75,17797.5,17761.25,17788.25,62333
2024-02-16 20:30:00+00:00,17788.75,17794.5,17722.5,17746.75,76662
2024-02-16 21:00:00+00:00,17747.0,17752.0,17718.75,17721.25,12344
2024-02-20 14:30:00+00:00,17661.75,17724.0,17543.5,17563.0,213358
2024-02-20 15:00:00+00:00,17562.75,17566.0,17503.75,17508.5,138975
2024-02-20 15:30:00+00:00,17508.75,17577.0,17482.0,17574.0,103025
2024-02-20 16:00:00+00:00,17574.5,17598.0,17555.5,17572.75,76031
2024-02-20 16:30:00+00:00,17573.0,17573.75,17504.25,17506.0,75208
2024-02-20 17:00:00+00:00,17506.0,17513.75,17458.75,17472.75,70321
2024-02-20 17:30:00+00:00,17473.0,17515.0,17452.5,17503.75,64486
2024-02-20 18:00:00+00:00,17503.5,17533.0,17480.25,17492.75,57180
2024-02-20 18:30:00+00:00,17493.0,17533.0,17475.75,17531.75,51685
2024-02-20 19:00:00+00:00,17532.0,17547.25,17505.25,17540.75,63344
2024-02-20 19:30:00+00:00,17541.0,17576.75,17523.5,17570.0,58591
2024-02-20 20:00:00+00:00,17570.5,17592.75,17552.25,17586.5,54368
2024-02-20 20:30:00+00:00,17587.0,17614.25,17530.25,17612.25,97729
2024-02-20 21:00:00+00:00,17612.0,17613.75,17580.25,17581.75,16085
2024-02-21 14:30:00+00:00,17495.0,17511.5,17448.5,17473.25,174493
2024-02-21 15:00:00+00:00,17473.0,17525.75,17462.25,17473.75,124071
2024-02-21 15:30:00+00:00,17474.25,17486.75,17454.25,17469.25,81558
2024-02-21 16:00:00+00:00,17469.0,17519.0,17466.75,17490.0,65168
2024-02-21 16:30:00+00:00,17490.0,17513.25,17474.25,17506.25,51987
2024-02-21 17:00:00+00:00,17506.75,17508.75,17437.25,17445.75,74969
2024-02-21 17:30:00+00:00,17446.0,17483.5,17435.25,17478.25,51330
2024-02-21 18:00:00+00:00,17478.25,17486.5,17428.25,17456.25,69847
2024-02-21 18:30:00+00:00,17456.5,17470.0,17446.75,17453.5,31181
2024-02-21 19:00:00+00:00,17454.25,17487.5,17392.5,17410.75,100512
2024-02-21 19:30:00+00:00,17411.25,17418.75,17373.0,17405.75,51743
2024-02-21 20:00:00+00:00,17406.0,17424.25,17382.5,17421.0,49114
2024-02-21 20:30:00+00:00,17421.5,17542.5,17420.0,17536.75,91116
2024-02-21 21:00:00+00:00,17536.75,17545.25,17520.75,17531.25,12913
2024-02-22 14:30:00+00:00,17896.0,17970.25,17864.0,17922.0,199126
2024-02-22 15:00:00+00:00,17922.0,17958.5,17898.0,17957.0,120266
2024-02-22 15:30:00+00:00,17957.5,17975.0,17896.25,17914.0,92383
2024-02-22 16:00:00+00:00,17914.25,17976.75,17905.25,17955.5,75983
2024-02-22 16:30:00+00:00,17955.75,17981.25,17944.0,17952.0,57331
2024-02-22 17:00:00+00:00,17951.5,17992.25,17935.0,17988.5,52836
2024-02-22 17:30:00+00:00,17988.75,18019.0,17971.75,18018.5,45313
2024-02-22 18:00:00+00:00,18018.25,18028.5,18002.5,18022.5,38899
2024-02-22 18:30:00+00:00,18023.0,18056.0,18017.5,18052.75,36932
2024-02-22 19:00:00+00:00,18052.5,18087.0,18049.0,18085.5,43806
2024-02-22 19:30:00+00:00,18085.5,18087.0,18035.0,18050.75,51420
2024-02-22 20:00:00+00:00,18050.25,18081.75,18040.5,18059.25,52798
2024-02-22 20:30:00+00:00,18059.0,18084.75,18042.25,18044.75,70999
2024-02-22 21:00:00+00:00,18044.75,18045.0,18017.75,18021.25,19251
2024-02-23 14:30:00+00:00,18105.75,18145.0,18060.75,18080.0,151153
2024-02-23 15:00:00+00:00,18080.0,18092.5,18043.75,18048.75,117999
2024-02-23 15:30:00+00:00,18049.75,18073.0,18013.0,18017.5,119193
2024-02-23 16:00:00+00:00,18018.25,18026.0,17946.0,18006.25,131602
2024-02-23 16:30:00+00:00,18006.75,18038.5,17987.0,18036.75,81723
2024-02-23 17:00:00+00:00,18036.75,18063.5,18007.5,18020.25,73060
2024-02-23 17:30:00+00:00,18020.75,18044.0,17993.75,18043.0,61313
2024-02-23 18:00:00+00:00,18042.75,18061.5,18030.25,18053.0,37654
2024-02-23 18:30:00+00:00,18052.75,18059.25,18027.0,18036.5,44233
2024-02-23 19:00:00+00:00,18036.75,18038.0,17989.0,17996.25,53821
2024-02-23 19:30:00+00:00,17996.5,18024.5,17992.5,18015.25,42323
2024-02-23 20:00:00+00:00,18014.5,18020.0,17967.5,17972.0,53858
2024-02-23 20:30:00+00:00,17972.5,18016.5,17963.5,17986.0,63244
2024-02-23 21:00:00+00:00,17986.25,17987.5,17961.25,17961.5,14637
2024-02-26 14:30:00+00:00,18017.0,18050.75,17966.0,17984.25,147888
2024-02-26 15:00:00+00:00,17984.75,18041.0,17967.75,18021.0,104642
2024-02-26 15:30:00+00:00,18021.0,18040.25,18006.75,18017.25,71818
2024-02-26 16:00:00+00:00,18018.0,18030.75,17991.0,18017.0,73379
2024-02-26 16:30:00+00:00,18017.5,18058.5,18014.25,18046.0,56700
2024-02-26 17:00:00+00:00,18046.0,18057.5,18019.5,18049.5,45823
2024-02-26 17:30:00+00:00,18049.75,18059.75,18016.75,18027.0,42133
2024-02-26 18:00:00+00:00,18027.25,18044.5,17993.75,17999.5,56837
2024-02-26 18:30:00+00:00,18000.0,18015.75,17980.25,18014.5,46764
2024-02-26 19:00:00+00:00,18014.25,18038.75,18005.5,18031.5,41876
2024-02-26 19:30:00+00:00,18031.75,18041.75,18013.25,18016.0,36780
2024-02-26 20:00:00+00:00,18016.5,18036.0,18006.25,18014.25,39400
2024-02-26 20:30:00+00:00,18014.5,18020.75,17973.5,17977.25,53057
2024-02-26 21:00:00+00:00,17977.0,17977.25,17956.75,17961.5,13576
2024-02-27 14:30:00+00:00,18018.25,18026.75,17938.0,17990.0,156964
2024-02-27 15:00:00+00:00,17989.0,18032.5,17977.0,18010.0,120224
2024-02-27 15:30:00+00:00,18010.0,18027.0,17979.75,18013.25,85436
2024-02-27 16:00:00+00:00,18013.0,18015.5,17972.5,17975.75,66086
2024-02-27 16:30:00+00:00,17975.5,18006.0,17965.0,18000.75,56230
2024-02-27 17:00:00+00:00,18000.75,18010.0,17964.25,17975.5,52444
2024-02-27 17:30:00+00:00,17975.5,17985.0,17921.5,17928.75,58784
2024-02-27 18:00:00+00:00,17928.5,17967.0,17908.5,17941.25,68131
2024-02-27 18:30:00+00:00,17941.25,17972.25,17936.5,17970.25,35405
2024-02-27 19:00:00+00:00,17970.25,18008.75,17969.5,18006.0,44067
2024-02-27 19:30:00+00:00,18005.75,18030.0,18004.75,18026.75,43544
2024-02-27 20:00:00+00:00,18027.0,18031.75,18004.5,18025.75,37516
2024-02-27 20:30:00+00:00,18025.75,18029.0,18001.0,18017.5,47992
2024-02-27 21:00:00+00:00,18017.5,18023.5,18006.0,18020.0,9028
2024-02-28 14:30:00+00:00,17923.5,17946.5,17876.25,17896.5,168717
2024-02-28 15:00:00+00:00,17896.25,17923.25,17879.75,17903.5,104521
2024-02-28 15:30:00+00:00,17903.5,17931.0,17900.25,17928.5,61298
2024-02-28 16:00:00+00:00,17928.25,17967.5,17928.0,17961.25,70482
2024-02-28 16:30:00+00:00,17961.25,17975.0,17952.75,17963.25,47400
2024-02-28 17:00:00+00:00,17963.25,17966.75,17926.5,17931.0,52839
2024-02-28 17:30:00+00:00,17931.5,17932.0,17896.25,17917.0,58076
2024-02-28 18:00:00+00:00,17917.25,17941.5,17893.75,17938.75,51412
2024-02-28 18:30:00+00:00,17939.25,17956.25,17933.25,17949.5,39867
2024-02-28 19:00:00+00:00,17949.25,17954.75,17904.5,17910.25,53956
2024-02-28 19:30:00+00:00,17910.0,17915.5,17884.0,17914.25,50841
2024-02-28 20:00:00+00:00,17914.5,17930.75,17897.0,17925.0,41663
2024-02-28 20:30:00+00:00,17925.25,17931.5,17892.0,17917.5,51536
2024-02-28 21:00:00+00:00,17917.75,17919.25,17868.75,17873.5,18912
2024-02-29 14:30:00+00:00,18030.25,18072.25,18020.75,18053.5,122875
2024-02-29 15:00:00+00:00,18053.0,18070.25,17981.0,18017.5,120424
2024-02-29 15:30:00+00:00,18017.75,18038.0,17988.75,18005.5,82479
2024-02-29 16:00:00+00:00,18005.25,18015.5,17966.5,17979.25,72837
2024-02-29 16:30:00+00:00,17979.75,17988.0,17898.0,17984.75,117109
2024-02-29 17:00:00+00:00,17984.25,18003.5,17969.0,17972.0,61435
2024-02-29 17:30:00+00:00,17971.5,18024.25,17971.0,18021.0,52661
2024-02-29 18:00:00+00:00,18020.5,18049.75,18018.75,18046.0,44926
2024-02-29 18:30:00+00:00,18046.0,18050.0,18022.5,18037.75,36196
2024-02-29 19:00:00+00:00,18037.75,18058.75,18015.0,18026.75,49300
2024-02-29 19:30:00+00:00,18026.5,18037.5,18007.0,18037.0,41116
2024-02-29 20:00:00+00:00,18037.25,18051.75,18020.25,18050.0,33700
2024-02-29 20:30:00+00:00,18049.75,18109.0,18043.75,18066.75,80213
2024-02-29 21:00:00+00:00,18067.25,18074.25,18035.75,18062.0,21295
2024-03-01 14:30:00+00:00,18096.5,18144.5,18093.5,18134.0,141156
2024-03-01 15:00:00+00:00,18134.25,18196.75,18121.75,18180.0,136594
2024-03-01 15:30:00+00:00,18180.0,18204.0,18144.25,18192.0,86460
2024-03-01 16:00:00+00:00,18191.75,18242.25,18188.25,18229.25,74338
2024-03-01 16:30:00+00:00,18230.5,18249.25,18208.75,18239.5,55201
2024-03-01 17:00:00+00:00,18239.5,18271.5,18221.75,18266.0,56016
2024-03-01 17:30:00+00:00,18266.0,18292.0,18256.0,18286.0,54230
2024-03-01 18:00:00+00:00,18286.75,18320.25,18280.75,18318.5,48117
2024-03-01 18:30:00+00:00,18318.5,18348.0,18312.5,18344.5,46779
2024-03-01 19:00:00+00:00,18344.5,18370.25,18340.25,18367.75,59214
2024-03-01 19:30:00+00:00,18368.0,18372.5,18332.5,18366.5,55003
2024-03-01 20:00:00+00:00,18366.5,18366.75,18321.5,18344.5,63165
2024-03-01 20:30:00+00:00,18344.75,18347.75,18328.75,18334.75,55091
2024-03-01 21:00:00+00:00,18334.75,18335.5,18315.0,18324.25,16490
2024-03-04 14:30:00+00:00,18330.0,18335.0,18287.75,18295.75,117858
2024-03-04 15:00:00+00:00,18296.5,18312.0,18280.0,18290.25,82057
2024-03-04 15:30:00+00:00,18290.25,18333.5,18287.0,18321.75,66611
2024-03-04 16:00:00+00:00,18321.75,18326.75,18299.0,18303.75,54185
2024-03-04 16:30:00+00:00,18304.0,18320.25,18281.5,18316.5,50026
2024-03-04 17:00:00+00:00,18316.75,18325.0,18296.75,18324.0,33456
2024-03-04 17:30:00+00:00,18324.25,18327.5,18293.25,18303.0,34279
2024-03-04 18:00:00+00:00,18303.25,18312.5,18270.0,18285.25,41230
2024-03-04 18:30:00+00:00,18285.25,18306.25,18283.25,18302.0,26841
2024-03-04 19:00:00+00:00,18301.75,18311.5,18288.75,18300.25,29174
2024-03-04 19:30:00+00:00,18299.75,18344.75,18297.5,18331.25,45384
2024-03-04 20:00:00+00:00,18331.25,18346.75,18316.25,18321.0,33574
2024-03-04 20:30:00+00:00,18321.0,18329.5,18252.0,18258.25,79792
2024-03-04 21:00:00+00:00,18258.5,18261.25,18236.75,18240.75,13610
2024-03-05 14:30:00+00:00,18133.75,18135.0,18023.0,18038.75,174150
2024-03-05 15:00:00+00:00,18040.0,18084.0,17952.0,17961.75,166100
2024-03-05 15:30:00+00:00,17962.0,17962.0,17908.75,17941.0,113525
2024-03-05 16:00:00+00:00,17940.75,17966.0,17913.0,17954.25,73409
2024-03-05 16:30:00+00:00,17954.25,17960.25,17904.75,17938.75,67252
2024-03-05 17:00:00+00:00,17938.75,17975.0,17936.0,17974.75,54277
2024-03-05 17:30:00+00:00,17974.75,17979.0,17940.0,17952.0,49286
2024-03-05 18:00:00+00:00,17952.25,17954.0,17909.0,17922.5,51120
2024-03-05 18:30:00+00:00,17922.75,17937.0,17875.5,17879.5,67629
2024-03-05 19:00:00+00:00,17879.5,17911.5,17875.75,17894.0,49043
2024-03-05 19:30:00+00:00,17893.75,17896.75,17849.25,17856.5,60022
2024-03-05 20:00:00+00:00,17856.75,17883.25,17835.5,17841.5,59055
2024-03-05 20:30:00+00:00,17841.75,17936.5,17832.5,17931.75,82648
2024-03-05 21:00:00+00:00,17932.0,17972.75,17929.0,17965.0,21036
2024-03-06 14:30:00+00:00,18104.0,18126.25,18036.75,18050.75,163731
